Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
1	1	1	2
4137	0.42085368	0.10928011	0.36423833	0.36423833
4138	0.27325065	0.11490584	0.32836881	0.32836881
4139	0.33085917	0.043099301	0.15348374	0.84651626
4140	0.18161948	-0.0083764449	0.012741665	0.98725834
4141	0.44189468	0.047977347	0.19402083	0.80597917
4142	0.3888293	0.11832579	0.31831529	0.31831529
4143	0.31880001	0.079081632	0.41363692	0.58636308
4144	0.13033541	0.13477723	0.20411231	0.20411231
4145	0.16611283	0.090894328	0.39857764	0.39857764
4146	0.10810816	-0.0055131098	0.02075309	0.97924691
4147	0.20837407	0.12679047	0.26807511	0.26807511
4148	0.105896	0.17463909	0.09812437	0.09812437
4149	0.13042848	0.15853884	0.15302305	0.15302305
4150	0.14053734	0.018276297	0.10338196	0.89661804
4151	0.50934773	0.00012850621	0.010595141	0.98940486
4152	0.47350893	0.037164077	0.12322221	0.87677779
4153	0.29662314	0.11738093	0.335589	0.335589
4154	0.19409688	0.026510579	0.12972616	0.87027384
4155	0.16543658	0.02773314	0.14803402	0.85196598
4156	0.24080886	0.15032644	0.20159814	0.20159814
4157	0.27053597	0.095931846	0.43178384	0.43178384
4158	0.20692672	0.074276181	0.43742342	0.56257658
4159	0.49832755	0.3041417	0.0067669148	0.0067669148
4160	0.1157292	0.057997532	0.42501197	0.57498803
4161	0.21060783	0.023734262	0.099785486	0.90021451
4162	0.13832843	0.17573968	0.11931718	0.11931718
4163	0.1221375	0.03388866	0.22441571	0.77558429
4164	0.21548177	0.021281906	0.084880308	0.91511969
4165	0.2558687	0.34067797	0.013210064	0.013210064
4166	0.23412367	0.13767397	0.23524444	0.23524444
4167	0.50686444	0.07938088	0.3851914	0.6148086
4168	0.18531108	0.13752902	0.20741065	0.20741065
4169	0.21719717	0.11624738	0.31534273	0.31534273
4170	0.33380087	0.049165952	0.19025808	0.80974192
4171	0.47668043	0.10413681	0.41371699	0.41371699
4172	0.14761052	0.074869882	0.48656318	0.48656318
4173	0.24455475	0.044735641	0.19443219	0.80556781
4174	0.31413962	0.013221983	0.035341421	0.96465858
4175	0.47815578	0.031337226	0.094852159	0.90514784
4176	0.10273318	0.037770175	0.27648623	0.72351377
4177	0.09528202	0.01571103	0.11854282	0.88145718
4178	0.17364773	0.15200499	0.15816268	0.15816268
4179	0.27018234	0.15555275	0.18813733	0.18813733
4180	0.49973749	0.1004092	0.46083961	0.46083961
4181	0.13430811	0.33100448	0.010547281	0.010547281
4182	0.32655639	0.041032578	0.14154864	0.85845136
4183	0.51154754	0.26537356	0.019178392	0.019178392
4184	0.28097014	0.002395458	0.022472884	0.97752712
4185	0.17606705	0.042198854	0.24092493	0.75907507
4186	0.47292821	0.12704679	0.28217253	0.28217253
4187	0.30075455	0.0093136528	0.030213311	0.96978669
4188	0.12264545	0.055865832	0.40158701	0.59841299
4189	0.37789241	0.046858647	0.1901129	0.8098871
4190	0.16112562	0.33595133	0.017212856	0.017212856
4191	0.12339595	0.13057441	0.20533959	0.20533959
4192	0.13399294	0.036958521	0.23274063	0.76725937
4193	0.16432674	0.059798222	0.39074806	0.60925194
4194	0.51312166	0.24123121	0.032373368	0.032373368
4195	0.13548746	0.051391819	0.34902436	0.65097564
4196	0.30081704	0.0046440099	0.021807469	0.97819253
4197	0.12370654	0.14357698	0.17691121	0.17691121
4198	0.32620741	-0.0020659427	0.011287689	0.98871231
4199	0.069543297	0.014120345	0.14140909	0.85859091
4200	0.31847746	0.30828782	0.01924272	0.01924272
4201	0.32934425	0.010853882	0.028579037	0.97142096
4202	0.063415101	0.063403763	0.40715156	0.40715156
4203	0.29338713	0.14894824	0.20872479	0.20872479
4204	0.2746212	0.042660964	0.1784783	0.8215217
4205	0.22835656	0.088511135	0.47445837	0.47445837
4206	0.37448155	0.21123065	0.089984358	0.089984358
4207	0.1474016	0.032816048	0.18875493	0.81124507
4208	0.20692376	0.24189866	0.062652519	0.062652519
4209	0.25683171	0.0093574302	0.038509861	0.96149014
4210	0.50674869	0.050163218	0.18192813	0.81807187
4211	0.49848018	0.16697799	0.15820924	0.15820924
4212	0.29906425	-0.013116431	0.0043248573	0.99567514
4213	0.38695825	-0.0022653647	0.011234058	0.98876594
4214	0.16048007	0.084708822	0.43277704	0.43277704
4215	0.34073494	0.024040612	0.061743773	0.93825623
4216	0.48701175	0.099747351	0.45239626	0.45239626
4217	0.36515532	0.015627637	0.036615458	0.96338454
4218	0.28475362	0.15946667	0.17624582	0.17624582
4219	0.1234486	0.080194132	0.42746333	0.42746333
4220	0.15902287	0.024597013	0.13192711	0.86807289
4221	0.36642568	0.3307423	0.015205469	0.015205469
4222	0.36698739	0.072833369	0.37687863	0.62312137
4223	0.20873382	0.29459571	0.028673103	0.028673103
4224	0.1993466	0.022097597	0.10220123	0.89779877
4225	0.27394887	0.024308344	0.086562475	0.91343753
4226	0.49763514	0.0081647217	0.022255157	0.97774484
4227	0.21922176	0.44839173	0.0073352073	0.0073352073
4228	0.13009397	0.088624738	0.3884121	0.3884121
4229	0.12970448	0.13989978	0.19126635	0.19126635
4230	0.45226835	0.09510717	0.45823046	0.45823046
4231	0.24832106	0.60919236	0.0012799552	0.0012799552
4232	0.09769371	0.092115488	0.31218686	0.31218686
4233	0.23092499	0.14609279	0.21117267	0.21117267
4234	0.19706305	0.34111597	0.017595846	0.017595846
4235	0.11182984	0.13875887	0.17143969	0.17143969
4236	0.38599692	0.069176647	0.36175092	0.63824908
4237	0.46963132	0.063962695	0.30091927	0.69908073
4238	0.38692442	0.1043443	0.39475364	0.39475364
4239	0.14756551	0.09383801	0.37464211	0.37464211
4240	0.17977884	0.14193358	0.18778537	0.18778537
4241	0.22918745	0.068392661	0.37436383	0.62563617
4242	0.18820636	0.022166595	0.11001666	0.88998334
4243	0.27545224	0.13961144	0.24027297	0.24027297
4244	0.50756593	0.054266474	0.20668183	0.79331817
4245	0.11557515	0.035087291	0.24018533	0.75981467
4246	0.5077691	-0.0021731995	0.0087953706	0.99120463
4247	0.2564266	0.33400528	0.01389977	0.01389977
4248	0.093129339	0.25215393	0.01578626	0.01578626
4249	0.23691435	0.12947377	0.25931693	0.25931693
4250	0.17757046	0.069881961	0.44934079	0.55065921
4251	0.21828517	0.06539065	0.35845719	0.64154281
4252	0.24061095	0.068920008	0.37525768	0.62474232
4253	0.20659224	0.059423899	0.33000426	0.66999574
4254	0.40680284	0.046192177	0.2027875	0.7972125
4255	0.39805106	0.020827462	0.063895522	0.93610448
4256	0.18335702	0.26879986	0.037064822	0.037064822
4257	0.069784728	0.01037156	0.1126783	0.8873217
4258	0.45888925	0.16031285	0.14405528	0.14405528
4259	0.2638271	0.056901218	0.27743172	0.72256828
4260	0.13957771	0.030460655	0.17943567	0.82056433
4261	0.25066887	0.3073018	0.022083368	0.022083368
4262	0.12385468	0.095396229	0.34284578	0.34284578
4263	0.34538754	0.058682495	0.2551694	0.7448306
4264	0.26922631	0.034373838	0.13429604	0.86570396
4265	0.30831747	0.050159859	0.20254676	0.79745324
4266	0.14768456	0.044824816	0.28198112	0.71801888
4267	0.16517396	0.030020599	0.16273466	0.83726534
4268	0.20483854	-0.0032444375	0.017730396	0.9822696
4269	0.389799	0.025595605	0.07717374	0.92282626
4270	0.30814165	0.069269653	0.34072811	0.65927189
4271	0.16117353	0.30005951	0.027549403	0.027549403
4272	0.30468815	0.13040861	0.28111267	0.28111267
4273	0.51343421	0.14978252	0.21785691	0.21785691
4274	0.18642752	0.12482152	0.25495894	0.25495894
4275	0.13910703	0.23214728	0.05643115	0.05643115
4276	0.10270008	0.0074985665	0.067016279	0.93298372
4277	0.44638595	0.04972658	0.20193346	0.79806654
4278	0.14067475	0.012425464	0.074286742	0.92571326
4279	0.22083931	0.047889378	0.23100991	0.76899009
4280	0.2426545	0.11290621	0.32258056	0.32258056
4281	0.16613012	0.092954552	0.38696708	0.38696708
4282	0.25155563	0.12920866	0.25525921	0.25525921
4283	0.25825596	0.022705054	0.081095091	0.91890491
4284	0.41823563	0.30782391	0.012442357	0.012442357
4285	0.49595313	0.022647602	0.058285645	0.94171436
4286	0.3326155	-0.0060335657	0.00846049	0.99153951
4287	0.47444895	0.068004422	0.328711	0.671289
4288	0.21941167	0.13502039	0.2420945	0.2420945
4289	0.14496741	0.18222868	0.1076695	0.1076695
4290	0.31657999	0.065392313	0.30678142	0.69321858
4291	0.21705329	0.05324555	0.27146529	0.72853471
4292	0.19025147	0.1361482	0.21764802	0.21764802
4293	0.21834903	0.089727236	0.46686139	0.46686139
4294	0.34739074	0.069162562	0.33539768	0.66460232
4295	0.11056442	0.078963537	0.41782913	0.41782913
4296	0.17087533	0.019507346	0.099317402	0.9006826
4297	0.33869037	0.18693431	0.12373536	0.12373536
4298	0.37671274	0.019036836	0.048391159	0.95160884
4299	0.32691021	0.14414673	0.22436098	0.22436098
4300	0.13654548	0.38232274	0.0075677024	0.0075677024
4301	0.51008912	-2.3795656e-006	0.010393401	0.9896066
4302	0.27385258	0.14701421	0.21527283	0.21527283
4303	0.096984015	0.1035305	0.25529286	0.25529286
4304	0.22339462	0.059995424	0.31452208	0.68547792
4305	0.51102979	0	0.010292288	0.98970771
4306	0.1114165	0.15121918	0.14899221	0.14899221
4307	0.083368131	0.044991712	0.37767485	0.62232515
4308	0.076178134	0.0077901095	0.086493278	0.91350672
4309	0.17853618	0.28560327	0.028920594	0.028920594
4310	0.36467599	0.070448111	0.35709853	0.64290147
4311	0.20246146	0.083490379	0.49091342	0.49091342
4312	0.23052508	0.0043066924	0.025006636	0.97499336
4313	0.30824206	0.04447195	0.16669038	0.83330962
4314	0.38208418	0.042130248	0.16122001	0.83877999
4315	0.20352318	0.3076555	0.023805346	0.023805346
4316	0.30220454	0.030786225	0.096370644	0.90362936
4317	0.17151027	0.1313912	0.22064987	0.22064987
4318	0.19900139	0.011972333	0.059389067	0.94061093
4319	0.071153683	0.14380433	0.095059671	0.095059671
4320	0.23950878	0.065156557	0.34473075	0.65526925
4321	0.22564441	0.13861976	0.23107425	0.23107425
4322	0.076916172	0.086555075	0.29831257	0.29831257
4323	0.12367727	0.15690208	0.15119473	0.15119473
4324	0.34677405	0.086944676	0.47543165	0.52456835
4325	0.12521343	0.19630037	0.08239809	0.08239809
4326	0.16393642	0.014273205	0.077099507	0.92290049
4327	0.51043479	0.00033372842	0.010664634	0.98933537
4328	0.30510105	0.086636542	0.47571233	0.52428767
4329	0.34573999	0.073412666	0.36834739	0.63165261
4330	0.53843679	0.54634159	1.470204e-065	1.470204e-065
4331	0.25082941	0.11457075	0.30979156	0.30979156
4332	0.070603755	0.074515532	0.35748673	0.35748673
4333	0.19330714	0.0064927613	0.043737095	0.9562629
4334	0.24474933	0.050608272	0.23373721	0.76626279
4335	0.42001668	0.037489958	0.1463835	0.8536165
4336	0.45322902	0.12608306	0.27770575	0.27770575
4337	0.47981715	-0.012886092	0.004114483	0.99588552
4338	0.40626284	0.33984236	0.0083973482	0.0083973482
4339	0.50116478	0.14234565	0.23965935	0.23965935
4340	0.35966105	0.12407067	0.30513811	0.30513811
4341	0.43636121	0.09658792	0.45012465	0.45012465
4342	0.48343354	0.34588002	0.0020832693	0.0020832693
4343	0.089274359	0.03444589	0.27279669	0.72720331
4344	0.25641687	0.093119138	0.43683317	0.43683317
4345	0.21314865	0.11250477	0.33347276	0.33347276
4346	0.1098849	0.043282939	0.31300478	0.68699522
4347	0.11740478	0.094606358	0.33785642	0.33785642
4348	0.20122453	0.0663342	0.38949223	0.61050777
4349	0.22220759	0.39298969	0.0079829691	0.0079829691
4350	0.21358022	0.26124006	0.04770001	0.04770001
4351	0.29378822	0.13052145	0.27926248	0.27926248
4352	0.1944125	0.069586948	0.42215075	0.57784925
4353	0.26710379	0.11259257	0.333275	0.333275
4354	0.070402444	0.059295884	0.46562117	0.46562117
4355	0.19445687	0.045635192	0.25081455	0.74918545
4356	0.064002941	0.1222851	0.117445	0.117445
4357	0.082845459	0.008372989	0.082424061	0.91757594
4358	0.49908493	-0.00066970915	0.010913336	0.98908666
4359	0.11146451	0.12411975	0.20643669	0.20643669
4360	0.15285608	0.029774246	0.16630171	0.83369829
4361	0.15204076	-0.0010425701	0.026022496	0.9739775
4362	0.063737603	0.071940596	0.34715397	0.34715397
4363	0.076690455	0.11580154	0.17080931	0.17080931
4364	0.50008518	0.070131838	0.32391136	0.67608864
4365	0.17116934	0.041405793	0.23900004	0.76099996
4366	0.1381559	0.16759893	0.1359054	0.1359054
4367	0.2051852	0.019565358	0.084904453	0.91509555
4368	0.22540585	0.116725	0.31098117	0.31098117
4369	0.47508532	0.12480333	0.29485373	0.29485373
4370	0.37777488	0.053742389	0.23915041	0.76084959
4371	0.24141792	0.29431156	0.032311601	0.032311601
4372	0.50235	0.090861378	0.47207159	0.52792841
4373	0.18068481	-0.01331779	0.0072415881	0.99275841
4374	0.15179162	0.019546451	0.10543765	0.89456235
4375	0.36349963	0.014788243	0.03452904	0.96547096
4376	0.26914512	0.16742033	0.15397979	0.15397979
4377	0.42753603	0.087359417	0.48785003	0.51214997
4378	0.19983947	0.014447018	0.068166133	0.93183387
4379	0.10205665	0.014889449	0.10798317	0.89201683
4380	0.4510865	0.11200053	0.35429305	0.35429305
4381	0.088893984	0.010364859	0.090120228	0.90987977
4382	0.11676255	0.064736779	0.47514336	0.52485664
4383	0.26688437	0.1484522	0.20771416	0.20771416
4384	0.1230116	0.07187586	0.48024783	0.48024783
4385	0.39702515	0.15979221	0.16397203	0.16397203
4386	0.49437411	-0.0011858996	0.010911977	0.98908802
4387	0.14669576	0.018407368	0.10028859	0.89971141
4388	0.39428418	-0.0012466477	0.01353765	0.98646235
4389	0.46389956	0.28452221	0.0098307231	0.0098307231
4390	0.45812857	0.013717134	0.036589001	0.963411
4391	0.1093801	0.034202805	0.24056854	0.75943146
4392	0.12333424	0.086422229	0.39029181	0.39029181
4393	0.36168111	0.18916666	0.13512588	0.13512588
4394	0.30101762	0.4987321	5.2530879e-012	5.2530879e-012
4395	0.25901424	0.082305143	0.48092745	0.51907255
4396	0.10987215	0.057773041	0.43088925	0.56911075
4397	0.4497383	0.18337945	0.090279654	0.090279654
4398	0.082423149	-0.00081359516	0.039758847	0.96024115
4399	0.17721576	0.061356768	0.38621023	0.61378977
4400	0.12865619	0.077831106	0.44983881	0.44983881
4401	0.18851116	0.026104303	0.13107261	0.86892739
4402	0.12949825	0.06348577	0.45111327	0.54888673
4403	0.496185	0.28938254	0.010339052	0.010339052
4404	0.49014239	0.10120714	0.44598314	0.44598314
4405	0.51410313	0.19055544	0.10464336	0.10464336
4406	0.30349218	0.26698954	0.026456989	0.026456989
4407	0.48000672	0.084487937	0.45021116	0.54978884
4408	0.15899802	0.26652668	0.043110926	0.043110926
4409	0.41225468	0.024864006	0.084120887	0.91587911
4410	0.44124377	0.16540023	0.12761342	0.12761342
4411	0.17592509	0.03039146	0.15924335	0.84075665
4412	0.12681956	0.2349974	0.050490172	0.050490172
4413	0.23869131	0.27149816	0.044098048	0.044098048
4414	0.36182005	0.46025595	0.00010065479	0.00010065479
4415	0.084950167	0.14985328	0.11030433	0.11030433
4416	0.21753085	0.066268502	0.36554467	0.63445533
4417	0.15213099	0.23933847	0.056261975	0.056261975
4418	0.38116309	0.3853771	0.0047181874	0.0047181874
4419	0.43747788	0.038171463	0.13739622	0.86260378
4420	0.18265923	0.013640262	0.071583248	0.92841675
4421	0.08988232	0.035749062	0.28294911	0.71705089
4422	0.21276719	0.24956099	0.056297381	0.056297381
4423	0.14169047	0.11673697	0.26922246	0.26922246
4424	0.24699174	0.15877195	0.17695297	0.17695297
4425	0.49398746	0.25824032	0.02079411	0.02079411
4426	0.2082309	0.099772304	0.39746664	0.39746664
4427	0.064002941	0.1222851	0.117445	0.117445
4428	0.21955476	0.11092163	0.34103446	0.34103446
4429	0.11107763	0.14593782	0.15796581	0.15796581
4430	0.12302694	0.097585254	0.33019936	0.33019936
4431	0.084705335	0.11486864	0.18883459	0.18883459
4432	0.39033128	0.13455994	0.24845879	0.24845879
4433	0.17205044	0.078337715	0.48224111	0.48224111
4434	0.12189065	0.044147305	0.30614705	0.69385295
4435	0.49148866	-0.0029977581	0.0096355341	0.99036447
4436	0.095723839	0.042249334	0.32553328	0.67446672
4437	0.21712368	0.34426517	0.015703923	0.015703923
4438	0.51121381	0.076879256	0.36382236	0.63617764
4439	0.10953128	0.051598015	0.38168961	0.61831039
4440	0.1407525	0.034759303	0.2087397	0.7912603
4441	0.45805985	0.19212637	0.075253665	0.075253665
4442	0.063083615	0.036577748	0.37084874	0.62915126
4443	0.18292453	0.23616832	0.060552267	0.060552267
4444	0.25190603	0.026507246	0.095360676	0.90463932
4445	0.090600034	0.063043514	0.49380515	0.49380515
4446	0.23912467	0.35544151	0.014773444	0.014773444
4447	0.16588115	0.044542314	0.26790545	0.73209455
4448	0.30848826	0.090495363	0.49642329	0.49642329
4449	0.20203113	0.14066547	0.2148815	0.2148815
4450	0.11011424	0.10031884	0.29742339	0.29742339
4451	0.15019707	0.17247352	0.12456687	0.12456687
4452	0.32804079	0.015853154	0.038977613	0.96102239
4453	0.14065529	0.010982941	0.067892565	0.93210744
4454	0.32744913	0.12188665	0.31713296	0.31713296
4455	0.22045032	0.3121604	0.023717011	0.023717011
4456	0.095987982	0.028142114	0.2084816	0.7915184
4457	0.15986334	0.042879764	0.25913693	0.74086307
4458	0.28565384	0.0058048459	0.027738319	0.97226168
4459	0.5229231	0.28348292	0.011961041	0.011961041
4460	0.23422355	0.079579788	0.46037556	0.53962444
4461	0.41547987	0.060201203	0.29739089	0.70260911
4462	0.34447062	0.083942834	0.45184555	0.54815445
4463	0.12864237	0.11791124	0.2533135	0.2533135
4464	0.36003257	0.056192638	0.24681166	0.75318834
4465	0.3261308	0.0059538532	0.020594441	0.97940556
4466	0.40081913	0.051812169	0.24051193	0.75948807
4467	0.38706163	0.20610338	0.084660057	0.084660057
4468	0.20145095	0.082281028	0.49751306	0.49751306
4469	0.38084123	0.11451272	0.34044958	0.34044958
4470	0.27957219	0.064471507	0.32365243	0.67634757
4471	0.090946915	0.10386888	0.24175638	0.24175638
4472	0.17083206	0.030191816	0.1601476	0.8398524
4473	0.20552179	0.31791779	0.021669699	0.021669699
4474	0.47770877	0.081239516	0.4285555	0.5714445
4475	0.30519893	0.18381557	0.10054351	0.10054351
4476	0.12233301	0.067130949	0.488021	0.511979
4477	0.2708578	0.0056292555	0.030312528	0.96968747
4478	0.13506582	0.058671704	0.40868265	0.59131735
4479	0.23545024	0.10071698	0.39417077	0.39417077
4480	0.17231268	0.10354188	0.33512455	0.33512455
4481	0.4965351	0.2819846	0.012464639	0.012464639
4482	0.25247369	-0.015241676	0.0039123314	0.99608767
4483	0.14800071	0.10992372	0.29945008	0.29945008
4484	0.36809147	0.13754907	0.25353818	0.25353818
4485	0.17285341	0.076721092	0.49425415	0.49425415
4486	0.15290188	0.011711961	0.067891984	0.93210802
4487	0.07748212	0.0810982	0.33378695	0.33378695
4488	0.30850662	0.069430207	0.34186246	0.65813754
4489	0.23054161	0.10783518	0.3544942	0.3544942
4490	0.24325432	0.028401084	0.1040533	0.8959467
4491	0.14908468	0.094810196	0.37112315	0.37112315
4492	0.47607804	0.1660064	0.14115809	0.14115809
4493	0.49760841	0.23281019	0.038428372	0.038428372
4494	0.34715078	0.14399101	0.23350388	0.23350388
4495	0.15709531	0.20185464	0.084620432	0.084620432
4496	0.47347952	0.4809765	3.774504e-019	3.774504e-019
4497	0.30776302	0.051098692	0.20885626	0.79114374
4498	0.44724779	0.27824544	0.011825407	0.011825407
4499	0.10277389	0.026517964	0.18720412	0.81279588
4500	0.26811681	0.15506785	0.18869964	0.18869964
4501	0.13213319	0.18625975	0.099018941	0.099018941
4502	0.39035651	-0.0082933668	0.0064643721	0.99353563
4503	0.10631948	0.24703254	0.029916841	0.029916841
4504	0.37367197	0.11415686	0.34497887	0.34497887
4505	0.33588434	0.15272	0.19623444	0.19623444
4506	0.35842651	0.053972407	0.2299782	0.7700218
4507	0.36390471	0.093866594	0.46877615	0.46877615
4508	0.15847734	0.0047311693	0.041888397	0.9581116
4509	0.51608651	0.27640078	0.0150999	0.0150999
